Mass [GeV], Events/(1.67 GeV), Counting Uncertainty/(1.67 GeV)
105.00; 1508.40; 40.87
106.67; 1494.61; 40.87
108.39; 1315.16; 36.93
110.01; 1273.21; 37.88
111.73; 1275.21; 38.92
113.40; 1161.47; 36.89
115.07; 1059.79; 36.89
116.69; 1051.73; 35.89
118.40;  910.10; 30.90
120.07;  842.14; 27.91
121.79;  864.07; 30.95
123.45;  840.06; 31.94
125.12;  854.08; 33.94
126.79;  768.34; 32.90
128.46;  678.62; 28.91
130.13;  608.83; 26.96
131.80;  568.87; 25.96
133.45;  607.26; 27.91
135.14;  554.83; 26.84
136.85;  577.08; 26.96
138.47;  419.18; 19.94
140.19;  435.31; 18.94
141.86;  427.16; 22.93
143.53;  387.45; 19.94
145.24;  387.23; 18.94
146.87;  329.63; 19.94
148.49;  343.36; 20.94
150.16;  321.43; 19.98
151.87;  341.28; 19.94
153.50;  335.30; 22.93
